species,gene_names,gene_synonyms,description,term_ids,sources
ath,At1g74030,F2P9_10,Decreased root hair density. Distorted trichomes.,GO:0009507|PO:0001170,
ath,At1g74030|ENO1,F2P9_10|AT1G74030.1,Trichomes are less turgescent and are distorted with respect to the wild type.,GO:0009735,
ath,ENO1|enolase 1,F2P9_10|AT1G74030.1,Plants also have fewer root hairs with respect to wild type.,GO:0009735,
ath,At3g56960|PIP5K4,phosphatidyl inositol monophosphate 5 kinase 4,Decreased stomatal opening.,PO:0009046,
ath,At3g56960,T8M16.6,Delayed stomatal opening.,GO:0009860,
ath,At1g74920|ALDH10A8,aldehyde dehydrogenase 10A8,Sensitive to drought. Sensitive to mannitol.,GO:0005618|GO:0009516,
ath,At1g74920,F25A4_11,Sensitive to salt.,PO:0007123,
zma,nec4|GRMZM5G870342,nec4|cpx1,Necrotic leaf. Affected tissue dies.,,
zma,GRMZM5G870342,cpx1|dks8,Pale green seedling.  Yellow green leaf.,,
zma,GRMZM2G117878|ufgt2,,Salt stress intolerant.,,
zma,GRMZM2G117878,UDP-glycosyltransferase 76C1,Drought susceptible.,,
zma,ccd8,Zmccd8,"A plant with a thin culm, giving the plant an overall slender appearance. Small ears.",GO:0010311|GO:0022622,
zma,ccd8|GRMZM2G446858,ccd8-trDs|ccd8,Short plant.,GO:1901601,
zma,ccd8|Zm00001d043442,ccd8|ccd8a,Slender plant.,GO:0010016,
